App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test,
commons-numbers-complex,UserGuideTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-complex\src\test\java\org\apache\commons\numbers\complex\UserGuideTest.java,,src\test\java\org\apache\commons\numbers\complex\UserGuideTest.java,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,2,0,0,0
commons-numbers-complex-streams,ComplexUtilsTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-complex-streams\src\test\java\org\apache\commons\numbers\complex\streams\ComplexUtilsTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-complex-streams\src\main\java\org\apache\commons\numbers\complex\streams\ComplexUtils.java,src\test\java\org\apache\commons\numbers\complex\streams\ComplexUtilsTest.java,src\main\java\org\apache\commons\numbers\complex\streams\ComplexUtils.java,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
commons-numbers-complex-streams,TestUtils.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-complex-streams\src\test\java\org\apache\commons\numbers\complex\streams\TestUtils.java,,src\test\java\org\apache\commons\numbers\complex\streams\TestUtils.java,,17,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
commons-numbers-complex-streams,ComplexUtilsTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-complex-streams\src\test\java\org\apache\commons\numbers\complex\streams\ComplexUtilsTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-complex-streams\src\main\java\org\apache\commons\numbers\complex\streams\ComplexUtils.java,src\test\java\org\apache\commons\numbers\complex\streams\ComplexUtilsTest.java,src\main\java\org\apache\commons\numbers\complex\streams\ComplexUtils.java,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
commons-numbers-complex-streams,TestUtils.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-complex-streams\src\test\java\org\apache\commons\numbers\complex\streams\TestUtils.java,,src\test\java\org\apache\commons\numbers\complex\streams\TestUtils.java,,17,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
commons-numbers-core,AdditionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\AdditionTest.java,,src\test\java\org\apache\commons\numbers\core\AdditionTest.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
commons-numbers-core,ArithmeticUtilsTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\ArithmeticUtilsTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\main\java\org\apache\commons\numbers\core\ArithmeticUtils.java,src\test\java\org\apache\commons\numbers\core\ArithmeticUtilsTest.java,src\main\java\org\apache\commons\numbers\core\ArithmeticUtils.java,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
commons-numbers-core,DDTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\DDTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\main\java\org\apache\commons\numbers\core\DD.java,src\test\java\org\apache\commons\numbers\core\DDTest.java,src\main\java\org\apache\commons\numbers\core\DD.java,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0
commons-numbers-core,EpsilonDoubleEquivalenceTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\EpsilonDoubleEquivalenceTest.java,,src\test\java\org\apache\commons\numbers\core\EpsilonDoubleEquivalenceTest.java,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,13,0,0,0
commons-numbers-core,ExtendedPrecisionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\ExtendedPrecisionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\main\java\org\apache\commons\numbers\core\ExtendedPrecision.java,src\test\java\org\apache\commons\numbers\core\ExtendedPrecisionTest.java,src\main\java\org\apache\commons\numbers\core\ExtendedPrecision.java,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
commons-numbers-core,MultiplicationTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\MultiplicationTest.java,,src\test\java\org\apache\commons\numbers\core\MultiplicationTest.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
commons-numbers-core,NormTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\NormTest.java,,src\test\java\org\apache\commons\numbers\core\NormTest.java,,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,19,0,0,0
commons-numbers-core,PrecisionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\PrecisionTest.java,,src\test\java\org\apache\commons\numbers\core\PrecisionTest.java,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,24,0,0,0
commons-numbers-core,SumTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\SumTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\main\java\org\apache\commons\numbers\core\Sum.java,src\test\java\org\apache\commons\numbers\core\SumTest.java,src\main\java\org\apache\commons\numbers\core\Sum.java,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
commons-numbers-core,TestUtils.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\TestUtils.java,,src\test\java\org\apache\commons\numbers\core\TestUtils.java,,8,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
commons-numbers-core,UserGuideTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\UserGuideTest.java,,src\test\java\org\apache\commons\numbers\core\UserGuideTest.java,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,16,0,0,0
commons-numbers-core,AdditionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\AdditionTest.java,,src\test\java\org\apache\commons\numbers\core\AdditionTest.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
commons-numbers-core,ArithmeticUtilsTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\ArithmeticUtilsTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\main\java\org\apache\commons\numbers\core\ArithmeticUtils.java,src\test\java\org\apache\commons\numbers\core\ArithmeticUtilsTest.java,src\main\java\org\apache\commons\numbers\core\ArithmeticUtils.java,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
commons-numbers-core,DDTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\DDTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\main\java\org\apache\commons\numbers\core\DD.java,src\test\java\org\apache\commons\numbers\core\DDTest.java,src\main\java\org\apache\commons\numbers\core\DD.java,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0
commons-numbers-core,EpsilonDoubleEquivalenceTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\EpsilonDoubleEquivalenceTest.java,,src\test\java\org\apache\commons\numbers\core\EpsilonDoubleEquivalenceTest.java,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,13,0,0,0
commons-numbers-core,ExtendedPrecisionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\ExtendedPrecisionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\main\java\org\apache\commons\numbers\core\ExtendedPrecision.java,src\test\java\org\apache\commons\numbers\core\ExtendedPrecisionTest.java,src\main\java\org\apache\commons\numbers\core\ExtendedPrecision.java,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
commons-numbers-core,MultiplicationTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\MultiplicationTest.java,,src\test\java\org\apache\commons\numbers\core\MultiplicationTest.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
commons-numbers-core,NormTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\NormTest.java,,src\test\java\org\apache\commons\numbers\core\NormTest.java,,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,19,0,0,0
commons-numbers-core,PrecisionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\PrecisionTest.java,,src\test\java\org\apache\commons\numbers\core\PrecisionTest.java,,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,24,0,0,0
commons-numbers-core,SumTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\SumTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\main\java\org\apache\commons\numbers\core\Sum.java,src\test\java\org\apache\commons\numbers\core\SumTest.java,src\main\java\org\apache\commons\numbers\core\Sum.java,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
commons-numbers-core,TestUtils.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\TestUtils.java,,src\test\java\org\apache\commons\numbers\core\TestUtils.java,,8,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
commons-numbers-core,UserGuideTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-core\src\test\java\org\apache\commons\numbers\core\UserGuideTest.java,,src\test\java\org\apache\commons\numbers\core\UserGuideTest.java,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,16,0,0,0
commons-numbers-field,FieldParametricTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-field\src\test\java\org\apache\commons\numbers\field\FieldParametricTest.java,,src\test\java\org\apache\commons\numbers\field\FieldParametricTest.java,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,16,0,0,0
commons-numbers-field,FP64Test.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-field\src\test\java\org\apache\commons\numbers\field\FP64Test.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-field\src\main\java\org\apache\commons\numbers\field\FP64.java,src\test\java\org\apache\commons\numbers\field\FP64Test.java,src\main\java\org\apache\commons\numbers\field\FP64.java,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
commons-numbers-field,UserGuideTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-field\src\test\java\org\apache\commons\numbers\field\UserGuideTest.java,,src\test\java\org\apache\commons\numbers\field\UserGuideTest.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
commons-numbers-field,FieldParametricTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-field\src\test\java\org\apache\commons\numbers\field\FieldParametricTest.java,,src\test\java\org\apache\commons\numbers\field\FieldParametricTest.java,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,16,0,0,0
commons-numbers-field,FP64Test.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-field\src\test\java\org\apache\commons\numbers\field\FP64Test.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-field\src\main\java\org\apache\commons\numbers\field\FP64.java,src\test\java\org\apache\commons\numbers\field\FP64Test.java,src\main\java\org\apache\commons\numbers\field\FP64.java,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
commons-numbers-field,UserGuideTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-field\src\test\java\org\apache\commons\numbers\field\UserGuideTest.java,,src\test\java\org\apache\commons\numbers\field\UserGuideTest.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
commons-numbers-fraction,BigFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\test\java\org\apache\commons\numbers\fraction\BigFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\main\java\org\apache\commons\numbers\fraction\BigFraction.java,src\test\java\org\apache\commons\numbers\fraction\BigFractionTest.java,src\main\java\org\apache\commons\numbers\fraction\BigFraction.java,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
commons-numbers-fraction,CommonsLangPortedFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\test\java\org\apache\commons\numbers\fraction\CommonsLangPortedFractionTest.java,,src\test\java\org\apache\commons\numbers\fraction\CommonsLangPortedFractionTest.java,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,15,0,0,0
commons-numbers-fraction,ContinuedFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\test\java\org\apache\commons\numbers\fraction\ContinuedFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\main\java\org\apache\commons\numbers\fraction\ContinuedFraction.java,src\test\java\org\apache\commons\numbers\fraction\ContinuedFractionTest.java,src\main\java\org\apache\commons\numbers\fraction\ContinuedFraction.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
commons-numbers-fraction,FractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\test\java\org\apache\commons\numbers\fraction\FractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\main\java\org\apache\commons\numbers\fraction\Fraction.java,src\test\java\org\apache\commons\numbers\fraction\FractionTest.java,src\main\java\org\apache\commons\numbers\fraction\Fraction.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
commons-numbers-fraction,GeneralizedContinuedFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\test\java\org\apache\commons\numbers\fraction\GeneralizedContinuedFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\main\java\org\apache\commons\numbers\fraction\GeneralizedContinuedFraction.java,src\test\java\org\apache\commons\numbers\fraction\GeneralizedContinuedFractionTest.java,src\main\java\org\apache\commons\numbers\fraction\GeneralizedContinuedFraction.java,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
commons-numbers-fraction,UserGuideTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\test\java\org\apache\commons\numbers\fraction\UserGuideTest.java,,src\test\java\org\apache\commons\numbers\fraction\UserGuideTest.java,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,9,0,0,0
commons-numbers-fraction,BigFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\test\java\org\apache\commons\numbers\fraction\BigFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\main\java\org\apache\commons\numbers\fraction\BigFraction.java,src\test\java\org\apache\commons\numbers\fraction\BigFractionTest.java,src\main\java\org\apache\commons\numbers\fraction\BigFraction.java,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
commons-numbers-fraction,CommonsLangPortedFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\test\java\org\apache\commons\numbers\fraction\CommonsLangPortedFractionTest.java,,src\test\java\org\apache\commons\numbers\fraction\CommonsLangPortedFractionTest.java,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,15,0,0,0
commons-numbers-fraction,ContinuedFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\test\java\org\apache\commons\numbers\fraction\ContinuedFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\main\java\org\apache\commons\numbers\fraction\ContinuedFraction.java,src\test\java\org\apache\commons\numbers\fraction\ContinuedFractionTest.java,src\main\java\org\apache\commons\numbers\fraction\ContinuedFraction.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
commons-numbers-fraction,FractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\test\java\org\apache\commons\numbers\fraction\FractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\main\java\org\apache\commons\numbers\fraction\Fraction.java,src\test\java\org\apache\commons\numbers\fraction\FractionTest.java,src\main\java\org\apache\commons\numbers\fraction\Fraction.java,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
commons-numbers-fraction,GeneralizedContinuedFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\test\java\org\apache\commons\numbers\fraction\GeneralizedContinuedFractionTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\main\java\org\apache\commons\numbers\fraction\GeneralizedContinuedFraction.java,src\test\java\org\apache\commons\numbers\fraction\GeneralizedContinuedFractionTest.java,src\main\java\org\apache\commons\numbers\fraction\GeneralizedContinuedFraction.java,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
commons-numbers-fraction,UserGuideTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-fraction\src\test\java\org\apache\commons\numbers\fraction\UserGuideTest.java,,src\test\java\org\apache\commons\numbers\fraction\UserGuideTest.java,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,9,0,0,0
commons-numbers-gamma,BetaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\BetaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\Beta.java,src\test\java\org\apache\commons\numbers\gamma\BetaTest.java,src\main\java\org\apache\commons\numbers\gamma\Beta.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-numbers-gamma,BoostBetaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\BoostBetaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\BoostBeta.java,src\test\java\org\apache\commons\numbers\gamma\BoostBetaTest.java,src\main\java\org\apache\commons\numbers\gamma\BoostBeta.java,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
commons-numbers-gamma,BoostErfTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\BoostErfTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\BoostErf.java,src\test\java\org\apache\commons\numbers\gamma\BoostErfTest.java,src\main\java\org\apache\commons\numbers\gamma\BoostErf.java,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
commons-numbers-gamma,BoostGammaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\BoostGammaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\BoostGamma.java,src\test\java\org\apache\commons\numbers\gamma\BoostGammaTest.java,src\main\java\org\apache\commons\numbers\gamma\BoostGamma.java,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
commons-numbers-gamma,BoostToolsTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\BoostToolsTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\BoostTools.java,src\test\java\org\apache\commons\numbers\gamma\BoostToolsTest.java,src\main\java\org\apache\commons\numbers\gamma\BoostTools.java,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
commons-numbers-gamma,DigammaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\DigammaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\Digamma.java,src\test\java\org\apache\commons\numbers\gamma\DigammaTest.java,src\main\java\org\apache\commons\numbers\gamma\Digamma.java,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
commons-numbers-gamma,ErfcTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\ErfcTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\Erfc.java,src\test\java\org\apache\commons\numbers\gamma\ErfcTest.java,src\main\java\org\apache\commons\numbers\gamma\Erfc.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
commons-numbers-gamma,ErfcxTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\ErfcxTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\Erfcx.java,src\test\java\org\apache\commons\numbers\gamma\ErfcxTest.java,src\main\java\org\apache\commons\numbers\gamma\Erfcx.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
commons-numbers-gamma,ErfDifferenceTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\ErfDifferenceTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\ErfDifference.java,src\test\java\org\apache\commons\numbers\gamma\ErfDifferenceTest.java,src\main\java\org\apache\commons\numbers\gamma\ErfDifference.java,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-numbers-gamma,ErfTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\ErfTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\Erf.java,src\test\java\org\apache\commons\numbers\gamma\ErfTest.java,src\main\java\org\apache\commons\numbers\gamma\Erf.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
commons-numbers-gamma,GammaRatioTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\GammaRatioTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\GammaRatio.java,src\test\java\org\apache\commons\numbers\gamma\GammaRatioTest.java,src\main\java\org\apache\commons\numbers\gamma\GammaRatio.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
commons-numbers-gamma,GammaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\GammaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\Gamma.java,src\test\java\org\apache\commons\numbers\gamma\GammaTest.java,src\main\java\org\apache\commons\numbers\gamma\Gamma.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
commons-numbers-gamma,IncompleteBetaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\IncompleteBetaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\IncompleteBeta.java,src\test\java\org\apache\commons\numbers\gamma\IncompleteBetaTest.java,src\main\java\org\apache\commons\numbers\gamma\IncompleteBeta.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
commons-numbers-gamma,IncompleteGammaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\test\java\org\apache\commons\numbers\gamma\IncompleteGammaTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-gamma\src\main\java\org\apache\commons\numbers\gamma\IncompleteGamma.java,src\test\java\org\apache\commons\numbers\gamma\IncompleteGammaTest.java,src\main\java\org\apache\commons\numbers\gamma\IncompleteGamma.java,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
