App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
gson,SqlTypesSupportTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\internal\sql\SqlTypesSupportTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\internal\sql\SqlTypesSupport.java,internal\sql\SqlTypesSupportTest.java,internal\sql\SqlTypesSupport.java,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
gson,StreamsTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\internal\StreamsTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\internal\Streams.java,internal\StreamsTest.java,internal\Streams.java,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
gson,UnsafeAllocatorInstantiationTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\internal\UnsafeAllocatorInstantiationTest.java,,internal\UnsafeAllocatorInstantiationTest.java,,3,2,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,3,0
gson,JavaSerializationTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\JavaSerializationTest.java,,JavaSerializationTest.java,,4,2,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,3,0
gson,JsonArrayAsListSuiteTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\JsonArrayAsListSuiteTest.java,,JsonArrayAsListSuiteTest.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
gson,JsonArrayAsListTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\JsonArrayAsListTest.java,,JsonArrayAsListTest.java,,17,16,0,0,0,0,0,0,0,0,0,0,0,0,,,6,0,0,0,16,0
gson,JsonArrayTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\JsonArrayTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\JsonArray.java,JsonArrayTest.java,JsonArray.java,18,10,1,0,0,0,0,0,0,0,1,9,0,0,17,113,8,0,0,0,18,0
gson,JsonNullTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\JsonNullTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\JsonNull.java,JsonNullTest.java,JsonNull.java,3,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,0
gson,JsonObjectAsMapSuiteTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\JsonObjectAsMapSuiteTest.java,,JsonObjectAsMapSuiteTest.java,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
gson,JsonObjectAsMapTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\JsonObjectAsMapTest.java,,JsonObjectAsMapTest.java,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,,,5,0,0,0,13,0
gson,JsonObjectTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\JsonObjectTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\JsonObject.java,JsonObjectTest.java,JsonObject.java,18,14,2,0,0,0,0,0,0,0,1,2,0,0,17,78,7,0,0,0,18,0
gson,JsonParserParameterizedTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\JsonParserParameterizedTest.java,,JsonParserParameterizedTest.java,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
gson,JsonParserTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\JsonParserTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\JsonParser.java,JsonParserTest.java,JsonParser.java,14,10,2,0,0,0,3,0,0,0,0,1,0,0,6,13,0,0,0,0,14,0
gson,JsonPrimitiveTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\JsonPrimitiveTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\JsonPrimitive.java,JsonPrimitiveTest.java,JsonPrimitive.java,30,27,0,0,0,0,0,0,0,0,1,1,0,0,23,56,3,0,0,0,30,0
gson,JsonStreamParserTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\JsonStreamParserTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\JsonStreamParser.java,JsonStreamParserTest.java,JsonStreamParser.java,8,6,0,0,0,0,0,0,0,0,0,0,0,0,6,19,3,0,0,0,7,0
gson,LongSerializationPolicyTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\LongSerializationPolicyTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\LongSerializationPolicy.java,LongSerializationPolicyTest.java,LongSerializationPolicy.java,6,6,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0,0,0,0,6,0
gson,PerformanceTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\metrics\PerformanceTest.java,,metrics\PerformanceTest.java,,15,0,0,0,0,1,0,1,0,0,0,0,0,0,,,0,1,11,0,1,0
gson,MixedStreamTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\MixedStreamTest.java,,MixedStreamTest.java,,13,9,0,0,0,0,8,0,0,0,0,5,0,0,,,3,0,0,0,13,0
gson,ObjectTypeAdapterParameterizedTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\ObjectTypeAdapterParameterizedTest.java,,ObjectTypeAdapterParameterizedTest.java,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
gson,ObjectTypeAdapterTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\ObjectTypeAdapterTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\internal\bind\ObjectTypeAdapter.java,ObjectTypeAdapterTest.java,internal\bind\ObjectTypeAdapter.java,7,3,2,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0
gson,OverrideCoreTypeAdaptersTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\OverrideCoreTypeAdaptersTest.java,,OverrideCoreTypeAdaptersTest.java,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
gson,ParameterizedTypeTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\ParameterizedTypeTest.java,,ParameterizedTypeTest.java,,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
gson,TypeTokenTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\reflect\TypeTokenTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\reflect\TypeToken.java,reflect\TypeTokenTest.java,reflect\TypeToken.java,12,11,0,0,0,0,4,0,0,0,0,0,0,0,9,75,2,0,0,0,11,0
gson,JsonReaderPathTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\stream\JsonReaderPathTest.java,,stream\JsonReaderPathTest.java,,15,14,0,0,0,0,14,0,0,0,0,0,0,0,,,12,0,0,0,14,0
gson,JsonReaderTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\stream\JsonReaderTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\stream\JsonReader.java,stream\JsonReaderTest.java,stream\JsonReader.java,157,85,4,0,0,0,129,0,0,0,0,0,0,0,126,640,32,12,4,0,147,0
gson,JsonWriterTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\stream\JsonWriterTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\stream\JsonWriter.java,stream\JsonWriterTest.java,stream\JsonWriter.java,58,17,4,0,0,0,55,0,0,0,0,30,0,0,48,295,4,0,0,0,55,0
gson,SubsetTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\SubsetTest.java,,SubsetTest.java,,2,1,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,2,0
gson,ToNumberPolicyTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\ToNumberPolicyTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\ToNumberPolicy.java,ToNumberPolicyTest.java,ToNumberPolicy.java,7,5,0,0,0,0,5,0,0,0,0,0,0,0,5,26,2,0,0,0,5,0
gson,TypeAdapterTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\TypeAdapterTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\main\java\com\google\gson\TypeAdapter.java,TypeAdapterTest.java,TypeAdapter.java,6,4,0,0,0,0,3,0,0,0,0,1,0,0,4,16,1,0,0,0,6,0
gson,VersionExclusionStrategyTest.java,C:\Users\simon\Documents\Code\thesis-code\gson-main\gson\src\test\java\com\google\gson\VersionExclusionStrategyTest.java,,VersionExclusionStrategyTest.java,,7,0,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,3,0
