FilePath,FileName,ClassName,TotalImports,TotalMethods,TotalMethodStatements,TotalTestMethods,AnnotationCount,TestsWithoutAnnotationCount,HasTestInFileName,HasTestInClassName,junitFrameworkTest,junitFrameworkTestCase,orgJunitTest,androidTestAndroidTestCase,androidTestInstrumentationTestCase,orgJunitAssert,androidTestActivityInstrumentationTestCase2,HasTechnicalDebtComment
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_tan_jmhTest.java,ComplexPerformance_tan_jmhTest.java,ComplexPerformance_tan_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_baselineIdentity_jmhTest.java,SinCosPerformance_baselineIdentity_jmhTest.java,SinCosPerformance_baselineIdentity_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_fastMathCos_jmhTest.java,SinCosPerformance_fastMathCos_jmhTest.java,SinCosPerformance_fastMathCos_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_fastMathSin_jmhTest.java,SinCosPerformance_fastMathSin_jmhTest.java,SinCosPerformance_fastMathSin_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_mathCos_jmhTest.java,SinCosPerformance_mathCos_jmhTest.java,SinCosPerformance_mathCos_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_mathSin_jmhTest.java,SinCosPerformance_mathSin_jmhTest.java,SinCosPerformance_mathSin_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_rangeFastMathSin_jmhTest.java,SinCosPerformance_rangeFastMathSin_jmhTest.java,SinCosPerformance_rangeFastMathSin_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_rangeMathSin_jmhTest.java,SinCosPerformance_rangeMathSin_jmhTest.java,SinCosPerformance_rangeMathSin_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\ArithmeticPerformance_intOp_jmhTest.java,ArithmeticPerformance_intOp_jmhTest.java,ArithmeticPerformance_intOp_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\ArithmeticPerformance_longOp_jmhTest.java,ArithmeticPerformance_longOp_jmhTest.java,ArithmeticPerformance_longOp_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_binaryOperator_jmhTest.java,DDPerformance_binaryOperator_jmhTest.java,DDPerformance_binaryOperator_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_ksRange_jmhTest.java,DDPerformance_ksRange_jmhTest.java,DDPerformance_ksRange_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_ksSample_jmhTest.java,DDPerformance_ksSample_jmhTest.java,DDPerformance_ksSample_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_powScaled_jmhTest.java,DDPerformance_powScaled_jmhTest.java,DDPerformance_powScaled_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_pow_jmhTest.java,DDPerformance_pow_jmhTest.java,DDPerformance_pow_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DoubleSplitPerformance_high_jmhTest.java,DoubleSplitPerformance_high_jmhTest.java,DoubleSplitPerformance_high_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DoubleSplitPerformance_low_jmhTest.java,DoubleSplitPerformance_low_jmhTest.java,DoubleSplitPerformance_low_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DoubleSplitPerformance_nonNormal_jmhTest.java,DoubleSplitPerformance_nonNormal_jmhTest.java,DoubleSplitPerformance_nonNormal_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DoubleSplitPerformance_productLow_jmhTest.java,DoubleSplitPerformance_productLow_jmhTest.java,DoubleSplitPerformance_productLow_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_direct_jmhTest.java,EuclideanNormAlgorithmPerformance_direct_jmhTest.java,EuclideanNormAlgorithmPerformance_direct_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_enormModExt_jmhTest.java,EuclideanNormAlgorithmPerformance_enormModExt_jmhTest.java,EuclideanNormAlgorithmPerformance_enormModExt_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_enormModKahan_jmhTest.java,EuclideanNormAlgorithmPerformance_enormModKahan_jmhTest.java,EuclideanNormAlgorithmPerformance_enormModKahan_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_enormMod_jmhTest.java,EuclideanNormAlgorithmPerformance_enormMod_jmhTest.java,EuclideanNormAlgorithmPerformance_enormMod_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_enorm_jmhTest.java,EuclideanNormAlgorithmPerformance_enorm_jmhTest.java,EuclideanNormAlgorithmPerformance_enorm_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_exact_jmhTest.java,EuclideanNormAlgorithmPerformance_exact_jmhTest.java,EuclideanNormAlgorithmPerformance_exact_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_extLinearMod_jmhTest.java,EuclideanNormAlgorithmPerformance_extLinearMod_jmhTest.java,EuclideanNormAlgorithmPerformance_extLinearMod_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_extLinearSinglePass_jmhTest.java,EuclideanNormAlgorithmPerformance_extLinearSinglePass_jmhTest.java,EuclideanNormAlgorithmPerformance_extLinearSinglePass_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_extLinearSqrt2_jmhTest.java,EuclideanNormAlgorithmPerformance_extLinearSqrt2_jmhTest.java,EuclideanNormAlgorithmPerformance_extLinearSqrt2_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_extLinear_jmhTest.java,EuclideanNormAlgorithmPerformance_extLinear_jmhTest.java,EuclideanNormAlgorithmPerformance_extLinear_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\GcdPerformance_gcdBigInteger_jmhTest.java,GcdPerformance_gcdBigInteger_jmhTest.java,GcdPerformance_gcdBigInteger_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\GcdPerformance_gcdIntAdaptedForLong_jmhTest.java,GcdPerformance_gcdIntAdaptedForLong_jmhTest.java,GcdPerformance_gcdIntAdaptedForLong_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\GcdPerformance_gcdInt_jmhTest.java,GcdPerformance_gcdInt_jmhTest.java,GcdPerformance_gcdInt_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\GcdPerformance_gcdLongAdaptedForInt_jmhTest.java,GcdPerformance_gcdLongAdaptedForInt_jmhTest.java,GcdPerformance_gcdLongAdaptedForInt_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\GcdPerformance_gcdLongWithInts_jmhTest.java,GcdPerformance_gcdLongWithInts_jmhTest.java,GcdPerformance_gcdLongWithInts_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\GcdPerformance_gcdLong_jmhTest.java,GcdPerformance_gcdLong_jmhTest.java,GcdPerformance_gcdLong_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\GcdPerformance_oldGcdLong_jmhTest.java,GcdPerformance_oldGcdLong_jmhTest.java,GcdPerformance_oldGcdLong_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\LinearCombinationPerformance_fourD_jmhTest.java,LinearCombinationPerformance_fourD_jmhTest.java,LinearCombinationPerformance_fourD_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\LinearCombinationPerformance_nD_jmhTest.java,LinearCombinationPerformance_nD_jmhTest.java,LinearCombinationPerformance_nD_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\LinearCombinationPerformance_threeD_jmhTest.java,LinearCombinationPerformance_threeD_jmhTest.java,LinearCombinationPerformance_threeD_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\LinearCombinationPerformance_twoD_jmhTest.java,LinearCombinationPerformance_twoD_jmhTest.java,LinearCombinationPerformance_twoD_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\NormPerformance_baseline_jmhTest.java,NormPerformance_baseline_jmhTest.java,NormPerformance_baseline_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\NormPerformance_directEuclideanArray_jmhTest.java,NormPerformance_directEuclideanArray_jmhTest.java,NormPerformance_directEuclideanArray_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\NormPerformance_euclidean2d_jmhTest.java,NormPerformance_euclidean2d_jmhTest.java,NormPerformance_euclidean2d_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\NormPerformance_euclidean3d_jmhTest.java,NormPerformance_euclidean3d_jmhTest.java,NormPerformance_euclidean3d_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\NormPerformance_euclideanArray_jmhTest.java,NormPerformance_euclideanArray_jmhTest.java,NormPerformance_euclideanArray_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\NormPerformance_hypot_jmhTest.java,NormPerformance_hypot_jmhTest.java,NormPerformance_hypot_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\StickySumPerformance_stickySum_jmhTest.java,StickySumPerformance_stickySum_jmhTest.java,StickySumPerformance_stickySum_jmhTest,34,11,65,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\SumPerformance_baselineDouble_jmhTest.java,SumPerformance_baselineDouble_jmhTest.java,SumPerformance_baselineDouble_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\SumPerformance_baselineSingle_jmhTest.java,SumPerformance_baselineSingle_jmhTest.java,SumPerformance_baselineSingle_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\SumPerformance_sumOfProducts_jmhTest.java,SumPerformance_sumOfProducts_jmhTest.java,SumPerformance_sumOfProducts_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\SumPerformance_sum_jmhTest.java,SumPerformance_sum_jmhTest.java,SumPerformance_sum_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\gamma\jmh_generated\ErfPerformance_baseline_jmhTest.java,ErfPerformance_baseline_jmhTest.java,ErfPerformance_baseline_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\gamma\jmh_generated\ErfPerformance_erfc_jmhTest.java,ErfPerformance_erfc_jmhTest.java,ErfPerformance_erfc_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\gamma\jmh_generated\ErfPerformance_erf_jmhTest.java,ErfPerformance_erf_jmhTest.java,ErfPerformance_erf_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\gamma\jmh_generated\ErfPerformance_inverseErfc_jmhTest.java,ErfPerformance_inverseErfc_jmhTest.java,ErfPerformance_inverseErfc_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\gamma\jmh_generated\ErfPerformance_inverseErf_jmhTest.java,ErfPerformance_inverseErf_jmhTest.java,ErfPerformance_inverseErf_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\gamma\jmh_generated\GammaContinuedFractionPerformance_evaluate_jmhTest.java,GammaContinuedFractionPerformance_evaluate_jmhTest.java,GammaContinuedFractionPerformance_evaluate_jmhTest,33,10,61,0,0,0,true,true,false,false,false,false,false,false,false,false
