App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
examples-jmh,ComplexPerformance_cosh_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_cosh_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_cosh_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_cos_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_cos_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_cos_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_divideReal_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_divideReal_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_divideReal_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_divide_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_divide_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_divide_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_exp_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_exp_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_exp_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_imag_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_imag_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_imag_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_isFinite_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_isFinite_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_isFinite_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_isInfinite_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_isInfinite_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_isInfinite_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_isNaN_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_isNaN_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_isNaN_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_log10_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_log10_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_log10_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_log_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_log_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_log_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_multiplyReal_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_multiplyReal_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_multiplyReal_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_multiply_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_multiply_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_multiply_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_negate_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_negate_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_negate_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_norm_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_norm_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_norm_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_powReal_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_powReal_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_powReal_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_pow_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_pow_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_pow_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_proj_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_proj_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_proj_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_real_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_real_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_real_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_sinh_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_sinh_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_sinh_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_sin_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_sin_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_sin_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_sqrtNorm_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_sqrtNorm_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_sqrtNorm_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_sqrt_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_sqrt_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_sqrt_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_subtractReal_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_subtractReal_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_subtractReal_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_subtract_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_subtract_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_subtract_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_tanh_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_tanh_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_tanh_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ComplexPerformance_tan_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_tan_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\ComplexPerformance_tan_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,SinCosPerformance_baselineIdentity_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_baselineIdentity_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_baselineIdentity_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,SinCosPerformance_fastMathCos_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_fastMathCos_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_fastMathCos_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,SinCosPerformance_fastMathSin_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_fastMathSin_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_fastMathSin_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,SinCosPerformance_mathCos_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_mathCos_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_mathCos_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,SinCosPerformance_mathSin_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_mathSin_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_mathSin_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,SinCosPerformance_rangeFastMathSin_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_rangeFastMathSin_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_rangeFastMathSin_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,SinCosPerformance_rangeMathSin_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_rangeMathSin_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\complex\jmh_generated\SinCosPerformance_rangeMathSin_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ArithmeticPerformance_intOp_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\ArithmeticPerformance_intOp_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\ArithmeticPerformance_intOp_jmhTest.java,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,ArithmeticPerformance_longOp_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\ArithmeticPerformance_longOp_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\ArithmeticPerformance_longOp_jmhTest.java,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,DDPerformance_binaryOperator_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_binaryOperator_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_binaryOperator_jmhTest.java,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,DDPerformance_ksRange_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_ksRange_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_ksRange_jmhTest.java,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,DDPerformance_ksSample_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_ksSample_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_ksSample_jmhTest.java,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,DDPerformance_powScaled_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_powScaled_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_powScaled_jmhTest.java,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,DDPerformance_pow_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_pow_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DDPerformance_pow_jmhTest.java,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,DoubleSplitPerformance_high_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DoubleSplitPerformance_high_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DoubleSplitPerformance_high_jmhTest.java,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,DoubleSplitPerformance_low_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DoubleSplitPerformance_low_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DoubleSplitPerformance_low_jmhTest.java,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,DoubleSplitPerformance_nonNormal_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DoubleSplitPerformance_nonNormal_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DoubleSplitPerformance_nonNormal_jmhTest.java,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,DoubleSplitPerformance_productLow_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DoubleSplitPerformance_productLow_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\DoubleSplitPerformance_productLow_jmhTest.java,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,EuclideanNormAlgorithmPerformance_direct_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_direct_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_direct_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,EuclideanNormAlgorithmPerformance_enormModExt_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_enormModExt_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_enormModExt_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,EuclideanNormAlgorithmPerformance_enormModKahan_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_enormModKahan_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_enormModKahan_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,EuclideanNormAlgorithmPerformance_enormMod_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_enormMod_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_enormMod_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,EuclideanNormAlgorithmPerformance_enorm_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_enorm_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_enorm_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,EuclideanNormAlgorithmPerformance_exact_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_exact_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_exact_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,EuclideanNormAlgorithmPerformance_extLinearMod_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_extLinearMod_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_extLinearMod_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,EuclideanNormAlgorithmPerformance_extLinearSinglePass_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_extLinearSinglePass_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_extLinearSinglePass_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
examples-jmh,EuclideanNormAlgorithmPerformance_extLinearSqrt2_jmhTest.java,C:\Users\simon\Documents\Code\thesis-code\commons-numbers-master\commons-numbers-examples\examples-jmh\target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_extLinearSqrt2_jmhTest.java,,target\generated-sources\annotations\org\apache\commons\numbers\examples\jmh\core\jmh_generated\EuclideanNormAlgorithmPerformance_extLinearSqrt2_jmhTest.java,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
